x_accel,y_accel,z_accel,x_gryo,y_gryo,z_gryo
1.0342951171875,-0.033518823242187495,8.757989672851561,-0.26672894370172884,0.42500765754671077,-0.11084839218773146
1.0486603271484374,-0.02154781494140625,8.729259252929687,-0.04396630940138387,0.010791730489430587,-0.011724349173702367
0.9864110839843749,0.0143652099609375,8.734047656249999,-0.03823736605514295,0.007860643196004996,-0.014788667707738212
1.0175357055664063,-0.033518823242187495,8.808267907714843,-0.03877029101758396,0.013056661579804908,-0.01212404289553313
1.0079588989257813,0.0047884033203125,8.75320126953125,-0.041834609551619814,0.014921898948348467,-0.014122511504686942
1.01514150390625,-0.009576806640625,8.760383874511719,-0.0383705972957532,0.01212404289553313,-0.012390505376753637
0.9911994873046874,0.03591302490234375,8.722076647949219,-0.03930321598002497,0.011724349173702367,-0.01185758041431262
1.0199299072265624,-0.047884033203124995,8.779537487792968,-0.03930321598002497,0.010258805526989571,-0.012523736617363892
0.9744400756835937,-0.02633621826171875,8.774749084472656,-0.03970290970185574,0.010392036767599824,-0.013589586542245924
1.0366893188476562,-0.023942016601562498,8.777143286132812,-0.036638591167819895,0.011058192970651094,-0.011457886692481857
1.01514150390625,-0.0143652099609375,8.705317236328124,-0.03943644722063524,0.007993874436615249,-0.010125574286379316
0.9959878906249999,-0.0383072265625,8.777143286132812,-0.037837672333312186,0.009326186842717792,-0.01212404289553313
1.0103531005859374,-0.00718260498046875,8.827421520996094,-0.04063552838612752,0.011457886692481857,-0.009992343045769061
1.0845733520507812,-0.02154781494140625,8.781931689453124,-0.041035222107958284,0.011324655451871604,-0.011591117933092112
1.0175357055664063,0.028730419921875,8.78432589111328,-0.03543951000232761,0.010392036767599824,-0.011191424211261349
0.9600748657226562,-0.0143652099609375,8.769960681152343,-0.04210107203284032,0.011191424211261349,-0.013189892820415163
0.9959878906249999,-0.04548983154296875,8.79150849609375,-0.03810413481453269,0.010392036767599824,-0.013589586542245924
1.0390835205078124,0.00718260498046875,8.719682446289061,-0.03877029101758396,0.010125574286379316,-0.009992343045769061
1.0486603271484374,-0.02633621826171875,8.834604125976561,-0.03863705977697371,0.012523736617363892,-0.01185758041431262
1.0510545288085937,-0.01915361328125,8.743624462890624,-0.0401026034236865,0.013189892820415163,-0.011591117933092112
1.024718310546875,0.047884033203124995,8.67658681640625,-0.037171516130260915,0.009725880564548555,-0.010791730489430587
1.0366893188476562,0.01915361328125,8.710105639648438,-0.03850382853636345,0.015454823910789483,-0.011724349173702367
1.0103531005859374,0.028730419921875,8.78432589111328,-0.03930321598002497,0.01372281778285618,-0.012923430339194655
1.0965443603515623,-0.0143652099609375,8.810662109374999,-0.040502297145517265,0.009192955602107537,-0.010258805526989571
1.0295067138671874,0.0143652099609375,8.731653454589843,-0.03943644722063524,0.010392036767599824,-0.0127901990985844
1.01514150390625,0.0047884033203125,8.757989672851561,-0.037171516130260915,0.008260336917835759,-0.014655436467127957
1.0127473022460938,-0.02154781494140625,8.779537487792968,-0.036238897445989134,0.0075941807147844875,-0.011058192970651094
1.0438719238281249,-0.009576806640625,8.743624462890624,-0.041168453348568536,0.011324655451871604,-0.011457886692481857
1.0438719238281249,-0.01915361328125,8.688557824707031,-0.03703828488965066,0.010791730489430587,-0.01052526800821008
1.1085153686523437,-0.02633621826171875,8.748412866210938,-0.039969372183076245,0.012390505376753637,-0.010791730489430587
1.0438719238281249,-0.040701428222656245,8.726865051269531,-0.03743797861148142,0.013323124061025418,-0.009326186842717792
1.0821791503906248,0.011971008300781249,8.743624462890624,-0.03703828488965066,0.008260336917835759,-0.007993874436615249
1.0271125122070313,0.01915361328125,8.779537487792968,-0.045565084288706925,0.011591117933092112,-0.012923430339194655
1.005564697265625,-0.05985504150390625,8.793902697753905,-0.03850382853636345,0.0095926493239383,-0.00866003063966652
0.40940848388671874,1.0606313354492187,10.302249743652343,-0.053692189965932426,0.9053062799466771,-0.8365589597917858
-15.409081884765625,1.20667763671875,1.8052280517578123,-0.9498055143105019,0.01851914244482533,-0.16773813192830997
-8.66940421142578,-0.2442085693359375,-2.0638018310546875,0.12257274136143384,0.048229709100912004,0.03037672285913795
-9.0788126953125,-0.41898529052734373,-2.138022082519531,-0.03970290970185574,0.01438897398590745,-0.013323124061025418
-9.138667736816405,-0.32561142578124996,-2.2194249389648437,-0.03810413481453269,0.01372281778285618,-0.012923430339194655
-9.064447485351561,-0.4381389038085937,-2.099714855957031,-0.0383705972957532,0.012923430339194655,-0.010392036767599824
-9.107543115234375,-0.3854664672851562,-2.094926452636719,-0.03823736605514295,0.011990811654922875,-0.013189892820415163
-9.093177905273437,-0.3232172241210937,-2.157175695800781,-0.04063552838612752,0.011990811654922875,-0.015188361429568975
-9.085995300292968,-0.37828386230468747,-2.1619640991210938,-0.036105666205378875,0.011324655451871604,-0.012923430339194655
-9.129090930175781,-0.3184288208007812,-2.1906945190429687,-0.041301684589178794,0.01185758041431262,-0.010658499248820334
-9.081206896972656,-0.32561142578124996,-2.085349645996094,-0.041834609551619814,0.015987748873230498,-0.011591117933092112
-9.107543115234375,-0.36391865234375,-2.2098481323242187,-0.03956967846124549,0.013856049023466432,-0.014655436467127957
-9.131485131835937,-0.29448680419921874,-2.1452046874999997,-0.03983614094246599,0.009725880564548555,-0.011724349173702367
-9.169792358398437,-0.20829554443359374,-2.152387292480469,-0.08073813180981403,0.032108728987071254,-0.026513016881440577
-3.478775012207031,-4.00310517578125,-5.327098693847656,0.840822359491314,1.4119846879874738,-0.9094364484055949
0.4477157104492187,-10.228029492187499,-1.3718775512695311,-0.07913935692249098,-0.0668820827863476,-0.2856477798683849
0.5363011718749999,-9.782707983398437,-2.221819140625,-0.029843797896696934,0.06301837680865022,0.04743032165725048
0.29448680419921874,-9.777919580078125,-1.9728221679687499,-0.04543185304809667,-0.01052526800821008,-0.013189892820415163
0.32082302246093747,-9.840168823242188,-2.2074539306640624,-0.050361408950676076,-0.02131699849764067,0.010258805526989571
0.12689268798828124,-9.813832604980469,-2.04943662109375,-0.005062787143189658,0.05382542120654268,-0.006128637068071691
-2.7150246826171873,-11.049240661621093,1.936909143066406,-0.03757120985209167,-0.08233690669713707,0.07034609504221419
0.16041151123046873,-0.63206923828125,9.670180505371093,0.44685758100679246,0.22049770320997064,-0.27858652411604146
1.1324573852539062,-0.3591302490234375,8.71489404296875,-0.03464012255866608,0.009459418083328047,0.029577335415476424
1.1563994018554686,-0.39983167724609375,8.820238916015624,-0.03970290970185574,0.011990811654922875,-0.011457886692481857
1.0917559570312498,-0.41419688720703124,8.698134631347656,-0.032508422708902016,0.011058192970651094,-0.012656967857974145
1.1037269653320312,-0.44053310546874996,8.779537487792968,-0.036372128686599385,0.008127105677225504,-0.012523736617363892
1.1324573852539062,-0.33758243408203126,8.712499841308594,-0.04250076575467108,0.004263399699528133,-0.015454823910789483
1.0941501586914062,-0.39264907226562495,8.674192614746094,-0.04036906590490701,0.011058192970651094,-0.013056661579804908
1.1061211669921875,-0.4525041137695312,8.813056311035156,-0.037171516130260915,0.012656967857974145,-0.01372281778285618
1.0845733520507812,-0.4261678955078125,8.777143286132812,-0.03916998473941472,0.009459418083328047,-0.013856049023466432
1.1109095703125,-0.35194764404296874,8.700528833007812,-0.036372128686599385,0.011591117933092112,-0.013189892820415163
1.1707646118164061,-0.42377369384765623,8.741230261230468,-0.036105666205378875,0.017852986241774057,-0.011058192970651094
1.0773907470703123,-0.4333505004882812,8.698134631347656,-0.040901990867348026,0.011457886692481857,-0.013989280264076687
1.0438719238281249,-0.39264907226562495,8.712499841308594,-0.03743797861148142,0.012923430339194655,-0.010125574286379316
1.0654197387695312,-0.3806780639648437,8.710105639648438,-0.04063552838612752,0.01185758041431262,-0.012923430339194655
1.0821791503906248,-0.37828386230468747,8.760383874511719,-0.03797090357392244,0.00866003063966652,-0.008793261880276773
1.1252747802734375,-0.36391865234375,8.726865051269531,-0.03877029101758396,0.012257274136143382,-0.010791730489430587
1.0726023437499999,-0.3399766357421875,8.698134631347656,-0.04276722823589159,0.010924961730040842,-0.01185758041431262
1.0893617553710937,-0.40940848388671874,8.724470849609375,-0.0334410413931738,0.01572128639200999,-0.011191424211261349
1.0965443603515623,-0.316034619140625,8.686163623046875,-0.03850382853636345,0.012523736617363892,-0.013189892820415163
1.0941501586914062,-0.354341845703125,8.710105639648438,-0.03930321598002497,0.013989280264076687,-0.015454823910789483
1.1252747802734375,-0.4213794921875,8.772354882812499,-0.03863705977697371,0.008926493120887028,-0.012523736617363892
1.0486603271484374,-0.40222587890625,8.652644799804687,-0.04023583466429676,0.011457886692481857,-0.012656967857974145
1.1109095703125,-0.3711012573242187,8.712499841308594,-0.041967840792230066,0.011724349173702367,-0.01505513018895872
1.0678139404296874,-0.36391865234375,8.722076647949219,-0.040901990867348026,0.01185758041431262,-0.011591117933092112
1.1348515869140625,-0.36391865234375,8.722076647949219,-0.036771822408430146,0.005995405827461438,-0.010258805526989571
1.139639990234375,-0.3806780639648437,8.755595471191405,-0.03916998473941472,0.008260336917835759,-0.01345635530163567
1.0702081420898437,-0.3495534423828125,8.683769421386717,-0.03903675349880447,0.009725880564548555,-0.012257274136143382
1.120486376953125,-0.3854664672851562,8.726865051269531,-0.03810413481453269,0.008127105677225504,-0.012656967857974145
1.1133037719726562,-0.3447650390625,8.712499841308594,-0.0369050536490404,0.01212404289553313,-0.013189892820415163
1.0917559570312498,-0.34237083740234375,8.693346228027343,-0.03956967846124549,0.010658499248820334,-0.01505513018895872
1.0965443603515623,-0.430956298828125,8.755595471191405,-0.04023583466429676,0.014122511504686942,-0.011724349173702367
1.0821791503906248,-0.43574470214843747,8.690952026367187,-0.040502297145517265,0.00866003063966652,-0.00985911180515881
1.1037269653320312,-0.4261678955078125,8.729259252929687,-0.0369050536490404,0.013323124061025418,-0.013323124061025418
1.1276689819335937,-0.36152445068359373,8.686163623046875,-0.03357427263378405,0.010791730489430587,-0.011724349173702367
1.0678139404296874,-0.40940848388671874,8.734047656249999,-0.037837672333312186,0.010392036767599824,-0.013056661579804908
1.1444283935546875,-0.42377369384765623,8.722076647949219,-0.041967840792230066,0.010791730489430587,-0.012923430339194655
1.1061211669921875,-0.4165910888671875,8.659827404785156,-0.037837672333312186,0.011990811654922875,-0.011724349173702367
1.1133037719726562,-0.45489831542968745,8.70771143798828,-0.03890352225819422,0.010658499248820334,-0.012257274136143382
1.1324573852539062,-0.44532150878906246,8.70771143798828,-0.04276722823589159,0.011457886692481857,-0.01345635530163567
1.0797849487304687,-0.430956298828125,8.705317236328124,-0.03797090357392244,0.012390505376753637,-0.009459418083328047
1.139639990234375,-0.411802685546875,8.710105639648438,-0.03970290970185574,0.017453292519943295,-0.011591117933092112
1.0726023437499999,-0.3327940307617187,8.667010009765624,-0.03943644722063524,0.01052526800821008,-0.012390505376753637
1.1563994018554686,-0.38307226562499996,8.736441857910156,-0.03916998473941472,0.010924961730040842,-0.011990811654922875
1.1133037719726562,-0.37828386230468747,8.760383874511719,-0.04036906590490701,0.009326186842717792,-0.012523736617363892
1.0366893188476562,-0.34715924072265625,8.74601866455078,-0.03943644722063524,0.0074609494741742334,-0.01345635530163567
1.1085153686523437,-0.45010991210937495,8.726865051269531,-0.03956967846124549,0.013323124061025418,-0.012390505376753637
1.0845733520507812,-0.36391865234375,8.755595471191405,-0.03823736605514295,0.012257274136143382,-0.01372281778285618
1.0486603271484374,-0.37828386230468747,8.741230261230468,-0.03903675349880447,0.009725880564548555,-0.01345635530163567
0.9935936889648437,-0.44532150878906246,8.774749084472656,-0.03703828488965066,0.010791730489430587,-0.008926493120887028
1.1013327636718748,-0.45010991210937495,8.643067993164061,-0.036771822408430146,0.011058192970651094,-0.012923430339194655
1.149216796875,-0.3711012573242187,8.671798413085938,-0.03757120985209167,0.008793261880276773,-0.014921898948348467
1.1109095703125,-0.3902548706054687,8.738836059570312,-0.03863705977697371,0.01345635530163567,-0.01532159267017923
1.0390835205078124,-0.43574470214843747,8.734047656249999,-0.03903675349880447,0.014255742745297196,-0.012923430339194655
1.1635820068359375,-0.4070142822265625,8.777143286132812,-0.03916998473941472,0.010658499248820334,-0.0095926493239383
1.0654197387695312,-0.41898529052734373,8.688557824707031,-0.03770444109270193,0.01212404289553313,-0.0095926493239383
1.0989385620117187,-0.37828386230468747,8.652644799804687,-0.03903675349880447,0.01212404289553313,-0.012257274136143382
1.1013327636718748,-0.33758243408203126,8.695740429687499,-0.037837672333312186,0.010791730489430587,-0.01185758041431262
1.0797849487304687,-0.3758896606445312,8.655039001464843,-0.04023583466429676,0.010924961730040842,-0.014655436467127957
1.1707646118164061,-0.3758896606445312,8.640673791503906,-0.041967840792230066,0.013589586542245924,-0.013189892820415163
1.0869675537109373,-0.4333505004882812,8.729259252929687,-0.037304747370871166,0.009326186842717792,-0.010258805526989571
1.1348515869140625,-0.5722141967773438,8.568847741699217,-0.03797090357392244,0.011724349173702367,-0.01532159267017923
1.1707646118164061,-0.3902548706054687,8.640673791503906,-0.03970290970185574,0.0095926493239383,-0.01438897398590745
1.1324573852539062,-0.3806780639648437,8.717288244628906,-0.036372128686599385,0.005329249624410167,-0.01372281778285618
1.1540052001953125,-0.38307226562499996,8.70771143798828,-0.036638591167819895,0.012390505376753637,-0.010791730489430587
1.0893617553710937,-0.35194764404296874,8.796296899414061,-0.03757120985209167,0.011058192970651094,-0.010658499248820334
1.0438719238281249,-0.4429273071289062,8.626308581542968,-0.03477335379927634,0.0095926493239383,-0.01372281778285618
1.0702081420898437,-0.40462008056640625,8.712499841308594,-0.0383705972957532,0.009459418083328047,-0.0127901990985844
1.0917559570312498,-0.39743747558593745,8.748412866210938,-0.04250076575467108,0.008526799399056265,-0.014921898948348467
1.0941501586914062,-0.36152445068359373,8.686163623046875,-0.036505359927209644,0.011457886692481857,-0.0127901990985844
1.1468225952148436,-0.4381389038085937,8.712499841308594,-0.03983614094246599,0.009459418083328047,-0.011324655451871604
1.0390835205078124,-0.45010991210937495,8.712499841308594,-0.03890352225819422,0.009992343045769061,-0.014255742745297196
1.120486376953125,-0.4070142822265625,8.726865051269531,-0.04210107203284032,0.013589586542245924,-0.009992343045769061
1.180341418457031,-0.4261678955078125,8.779537487792968,-0.039969372183076245,0.012923430339194655,-0.012656967857974145
1.1013327636718748,-0.3854664672851562,8.743624462890624,-0.03850382853636345,0.013189892820415163,-0.014122511504686942
1.0797849487304687,-0.4381389038085937,8.79150849609375,-0.041301684589178794,0.013189892820415163,-0.010392036767599824
1.1947066284179686,-0.38307226562499996,8.678981018066406,-0.041035222107958284,0.012390505376753637,-0.016120980113840753
1.1276689819335937,-0.4165910888671875,8.70771143798828,-0.041168453348568536,0.015188361429568975,-0.01505513018895872
1.0414777221679687,-0.373495458984375,8.678981018066406,-0.03863705977697371,0.00866003063966652,-0.01212404289553313
1.1180921752929687,-0.41419688720703124,8.726865051269531,-0.03916998473941472,0.0095926493239383,-0.01372281778285618
1.1324573852539062,-0.3950432739257812,8.801085302734375,-0.040502297145517265,0.009059724361497283,-0.016120980113840753
1.0726023437499999,-0.38786066894531246,8.695740429687499,-0.041967840792230066,0.01185758041431262,-0.009192955602107537
1.1420341918945311,-0.3495534423828125,8.726865051269531,-0.036105666205378875,0.013989280264076687,-0.011591117933092112
1.0989385620117187,-0.44532150878906246,8.712499841308594,-0.036505359927209644,0.009725880564548555,-0.01212404289553313
1.0893617553710937,-0.40462008056640625,8.738836059570312,-0.03743797861148142,0.00866003063966652,-0.012390505376753637
1.1085153686523437,-0.3902548706054687,8.722076647949219,-0.0383705972957532,0.006528330789902454,-0.010791730489430587
1.1085153686523437,-0.42377369384765623,8.683769421386717,-0.040768759626737774,0.012656967857974145,-0.0095926493239383
1.2234370483398436,-0.373495458984375,8.755595471191405,-0.03983614094246599,0.010924961730040842,-0.011457886692481857
1.0606313354492187,-0.36152445068359373,8.671798413085938,-0.050894333913117096,0.00479632466196915,-0.010258805526989571
1.1037269653320312,-0.39743747558593745,8.75320126953125,-0.03810413481453269,0.009192955602107537,-0.01505513018895872
1.1037269653320312,-0.40462008056640625,8.736441857910156,-0.03450689131805583,0.010125574286379316,-0.009992343045769061
1.1085153686523437,-0.4070142822265625,8.743624462890624,-0.03530627876171736,0.0095926493239383,-0.012923430339194655
1.0941501586914062,-0.43574470214843747,8.741230261230468,-0.03863705977697371,0.011324655451871604,-0.010791730489430587
1.1468225952148436,-0.4333505004882812,8.74601866455078,-0.03956967846124549,0.008526799399056265,-0.01185758041431262
1.0319009155273438,-0.09337386474609374,8.597578161621094,-0.040502297145517265,0.009326186842717792,-0.011724349173702367
1.0749965454101562,-0.36391865234375,8.657433203124999,-0.040768759626737774,0.01052526800821008,-0.012923430339194655
1.0941501586914062,-0.36391865234375,8.748412866210938,-0.03956967846124549,0.0073277182335639785,-0.016520673835671518
1.0797849487304687,-0.35194764404296874,8.67658681640625,-0.03863705977697371,0.014522205226517705,-0.013323124061025418
1.0654197387695312,-0.3902548706054687,8.760383874511719,-0.037304747370871166,0.01572128639200999,-0.01212404289553313
1.1156979736328125,-0.42377369384765623,8.762778076171875,-0.03797090357392244,0.007860643196004996,-0.014788667707738212
1.1324573852539062,-0.4429273071289062,8.743624462890624,-0.03770444109270193,0.011058192970651094,-0.012523736617363892
1.1659762084960936,-0.4261678955078125,8.705317236328124,-0.037171516130260915,0.013189892820415163,-0.010258805526989571
1.189918225097656,-0.4429273071289062,8.71489404296875,-0.03863705977697371,0.009326186842717792,-0.012923430339194655
1.1180921752929687,-0.4261678955078125,8.84178673095703,-0.03797090357392244,0.013589586542245924,-0.011724349173702367
1.1324573852539062,-0.33518823242187495,8.827421520996094,-0.04223430327345057,0.013856049023466432,-0.014255742745297196
1.1659762084960936,-0.411802685546875,8.765172277832031,-0.04236753451406082,0.010125574286379316,-0.012523736617363892
1.1851298217773436,-0.43574470214843747,8.767566479492187,-0.03743797861148142,0.014522205226517705,-0.014655436467127957
1.1468225952148436,-0.44532150878906246,8.705317236328124,-0.040502297145517265,0.013856049023466432,-0.01212404289553313
1.0654197387695312,-0.47644613037109373,8.769960681152343,-0.04250076575467108,0.009725880564548555,-0.01185758041431262
1.0989385620117187,-0.3711012573242187,8.683769421386717,-0.041168453348568536,0.010125574286379316,-0.01438897398590745
1.177947216796875,-0.41898529052734373,8.67658681640625,-0.04170137831100955,0.00866003063966652,-0.012523736617363892
1.2114660400390624,-0.4333505004882812,8.674192614746094,-0.040502297145517265,0.009059724361497283,-0.012923430339194655
1.0630255371093749,-0.4525041137695312,8.719682446289061,-0.04036906590490701,0.009725880564548555,-0.015188361429568975
1.139639990234375,-0.3758896606445312,8.66940421142578,-0.03983614094246599,0.010392036767599824,-0.013056661579804908
1.1540052001953125,-0.4261678955078125,8.84178673095703,-0.03877029101758396,0.010125574286379316,-0.013589586542245924
1.0917559570312498,-0.45968671875,8.70771143798828,-0.03797090357392244,0.01372281778285618,-0.012923430339194655
1.139639990234375,-0.41419688720703124,8.724470849609375,-0.03877029101758396,0.009192955602107537,-0.013189892820415163
1.0630255371093749,-0.32561142578124996,8.738836059570312,-0.03943644722063524,0.011724349173702367,-0.01212404289553313
1.13006318359375,-0.3854664672851562,8.712499841308594,-0.03810413481453269,0.0063950995492922,-0.01212404289553313
1.139639990234375,-0.3327940307617187,8.693346228027343,-0.03823736605514295,0.011591117933092112,-0.012656967857974145
1.1228805786132812,-0.4213794921875,8.741230261230468,-0.03970290970185574,0.008260336917835759,-0.00985911180515881
1.1085153686523437,-0.34715924072265625,8.736441857910156,-0.03757120985209167,0.012390505376753637,-0.01212404289553313
1.0773907470703123,-0.3112462158203125,8.690952026367187,-0.035173047521107094,0.010258805526989571,-0.011724349173702367
1.0893617553710937,-0.4070142822265625,8.810662109374999,-0.03530627876171736,0.011990811654922875,-0.01345635530163567
1.139639990234375,-0.35673604736328124,8.765172277832031,-0.03823736605514295,0.009725880564548555,-0.013989280264076687
1.1133037719726562,-0.3854664672851562,8.705317236328124,-0.0383705972957532,0.010658499248820334,-0.016520673835671518
1.1061211669921875,-0.39264907226562495,8.678981018066406,-0.03757120985209167,0.013989280264076687,-0.013189892820415163
1.1228805786132812,-0.4070142822265625,8.760383874511719,-0.03916998473941472,0.007727411955394742,-0.01505513018895872
1.13006318359375,-0.38786066894531246,8.736441857910156,-0.0369050536490404,0.01345635530163567,-0.014122511504686942
1.1013327636718748,-0.4285620971679687,8.688557824707031,-0.04036906590490701,0.011591117933092112,-0.011324655451871604
1.0702081420898437,-0.3758896606445312,8.667010009765624,-0.037304747370871166,0.008926493120887028,-0.01212404289553313
1.0558429321289062,-0.40462008056640625,8.71489404296875,-0.04023583466429676,0.009326186842717792,-0.00985911180515881
1.0797849487304687,-0.37828386230468747,8.645462194824217,-0.03890352225819422,0.011591117933092112,-0.01532159267017923
1.1516109985351561,-0.41898529052734373,8.71489404296875,-0.0369050536490404,0.01438897398590745,-0.012390505376753637
1.1276689819335937,-0.3806780639648437,8.702923034667968,-0.03943644722063524,0.009992343045769061,-0.013189892820415163
1.120486376953125,-0.39983167724609375,8.755595471191405,-0.041035222107958284,0.01212404289553313,-0.0075941807147844875
1.13006318359375,-0.39983167724609375,8.748412866210938,-0.0401026034236865,0.013056661579804908,-0.011324655451871604
1.1563994018554686,-0.49320554199218747,8.748412866210938,-0.03850382853636345,0.013189892820415163,-0.013323124061025418
1.0534487304687499,-0.3687070556640625,8.736441857910156,-0.039969372183076245,0.010392036767599824,-0.01185758041431262
1.1013327636718748,-0.4740519287109375,8.731653454589843,-0.04369984692016337,0.0073277182335639785,-0.012257274136143382
